model,country,iteration,question_id,correct,model_response,ground_truth
qwen3-14b,Algeria,5,Ne-ar-06,0,"people from algeria eat traditional dishes such as chakchouka, couscous, and various pastries during ramadan, along with dates and tea for iftar, and hearty meals like eggs, bread, and milk for suhoor.",bourak; bourek; soup; shourba frik; chorba soup; shourba soup; qalbellouze; qalb ellouz; kalb el louz; kalbellouze; kel ellouz; mthouwem; mtewem; jari soup; jari bel frik; harira; harira soup
qwen3-14b,Algeria,5,Ne-ar-09,0,"people in algeria eat traditional dishes such as chakchouka, msakhan, khobz, and sweet treats like baklava and milk bread during eid ul fitr.",sweets; eid sweets; assorted sweets
qwen3-14b,Algeria,5,Ne-ar-26,1,sonatrach,sonatrach; saidal
qwen3-14b,Algeria,5,Ne-ar-36,1,couscous,couscous; rishta; reshta; lentils and pasta soup; libyan-style pasta; rechta
qwen3-14b,Algeria,5,Ne-ar-38,0,"dates, bread, and traditional sweets like makroud",couscous; wheat; lentils; lentil
qwen3-14b,Algeria,5,New-as-20,0,football (soccer),boxing; handball; volleyball; judo
qwen3-14b,Algeria,5,New-ch-16,0,le dernier match,inspector tahar scors the goal
qwen3-14b,Algeria,5,New-ch-32,1,"microsoft office is the most commonly used office software in the workplace in algeria, followed by google workspace and libreoffice.",microsoft; microsoft office; excel; word
qwen3-14b,Algeria,5,New-ch-38,1,"algiers, oran, annaba, and constantine are known for their import and export activities in algeria.",bejaia; béjaïa; bugia; bougie; algiers; arzeu; arzew; coast; coastal ports
qwen3-14b,Algeria,5,New-ch-44,0,1 to 3 months,six months; 6 months; two years; 2 years; three months; 3 months; twelve months; 12 months
qwen3-14b,Algeria,5,New-ch-73,0,"sports, cultural, and academic clubs are the most popular among university students in algeria.",scientific clubs; science
qwen3-14b,Algeria,5,New-en-05,0,chorba,karantika; calentica; pizza carre; pizza carré; square pizza; lentils; lentil; bean
qwen3-14b,Algeria,5,New-en-19,0,stade mustapha tchaker,july 5 stadium; 5th of july; 5-juillet-1962 stadium; 5 july 1962 stadium; stade du 5 juillet
qwen3-14b,Algeria,5,New-en-41,0,djamel ould abbes,issad rebrab; rebrab
qwen3-14b,Algeria,5,New-en-47,0,"olive trees, citrus plants, small fountains, and shaded seating areas",tree; clothes hanger; flower; swing; lemon tree
qwen3-14b,Algeria,5,New-en-56,1,french,french
qwen3-14b,Algeria,5,New-en-68,0,"repercussions for bad behavior in schools in algeria may include warnings, detention, suspension, or expulsion, often aligned with islamic legal principles and societal expectations.",expulsion; stand in the corner; parking in the corner; parent teacher meeting; bring the parent; parent-teacher meeting; disciplinary council
qwen3-14b,Algeria,5,New-en-69,0,"kateb yacine, mouloud feraoun, assia djebar, and ahmed sefrioui",mouloud feraoun; mohammed dib; mahmoud darwish; mouloud mammeri
qwen3-14b,Algeria,5,New-gr-06,0,couscous,pizza; pizza; sandwich; burger
qwen3-14b,Algeria,5,New-gr-15,1,baklava,baklava; dziriet; dziriette; makrout; makroud; tcharek; halwet ettabaa; halwet taba; halwet eltaba; halwet tabe
qwen3-14b,Algeria,5,New-gr-58,0,teachers and healthcare workers,cleaning worker; cleaner; guard; seller; civil service official; public servant; public employee; driver; security officer; security guard
qwen3-14b,Algeria,5,New-ha-08,0,harissa,turnip; tbikha; vegetable
qwen3-14b,Algeria,5,New-in-62,1,université des sciences et de la technologie houari boumediene (usthb),higher school of engineering; national polytechnic school; polytechnic school; houari boumediene university; houari boumediene university of science and technology; university of science and technology; the higher school of informatics; higher national school of computer science
qwen3-14b,Algeria,5,New-pe-06,0,chorba,tajine zitoun; tajine el zitoune; tagine zitoune; olive tagine; sweet tagine; lham hlou; lham lahlou; tajine lahlou; chtitha
qwen3-14b,Algeria,5,New-pe-20,1,volleyball,volleyball; tennis; soccer; football; swimming
qwen3-14b,Algeria,5,New-pe-49,1,families gather to pray together at home in algeria.,in the mosque; mosque; house; home
qwen3-14b,Algeria,5,New-pe-65,0,12,10; 8; 13; 11
qwen3-14b,Algeria,5,New-pe-76,0,playing boules,strolling; hiking; eating; running; play; soccer; football; jumping; bicycle
qwen3-14b,Algeria,5,New-pe-86,0,the koutoubia mosque,martyr's memorial; martyrs' memorial; sanctuary of the martyr; maqam e'chahid; memorial of the martyr; maqam echahid; gulf bank; gulf bank tower
qwen3-14b,Algeria,5,New-spme-05,1,"the most popular sweets in algeria include chebakia, makroud, and kaaboud.",baklava; dziriet; makrout; makroud; halwet ettabaa; halwet taba; halwet eltaba; halwet tabe
qwen3-14b,Algeria,5,New-spme-37,1,engineering,engineering; medicine; computer science; commerce
qwen3-14b,Algeria,5,New-su-24,1,football (soccer) and boules,ball game; soccer; football; riding a bike; bike; bicycle; race
qwen3-14b,Algeria,5,New-su-33,0,"school teachers in algeria commonly wear modest, professional attire that aligns with islamic traditions and cultural norms, typically consisting of long-sleeved shirts, skirts or long pants, and conservative head coverings for women.",apron
qwen3-14b,Algeria,5,New-su-34,0,participation in school-based traditional music ensembles,sing; singing; rhythm
qwen3-14b,Algeria,5,New-su-42,1,islam,islam
qwen3-14b,Algeria,5,New-su-57,1,sheep,sheep; cow; camel; lamb
qwen3-14b,Algeria,5,New-su-58,0,"camels, goats, sheep, and oxen are commonly used for agriculture in algeria.",cow; bull; mule; donkey
qwen3-14b,Algeria,5,Ni-en-12,1,université de alger,houari boumediene university of science and technology; university of science and technology; university of algiers; national polytechnic school; polytechnic school; the higher school of information; higher national school of computer science
qwen3-14b,Algeria,5,Sa-en-31,1,dog,cat; dog; bird
qwen3-14b,Algeria,5,Sa-en-7,0,"popular snacks in algeria include merguez, brik, chakchouka, khobz bi lel zit, and makrouda.",karantika; calentica; pizza; shawarma; m'hajeb; mhajeb; sfenj; bambalouni; sfinz; bambaloni; khfaf; pastries
qwen3-14b,Algeria,5,Ta-pe-21,0,"children usually play soccer in public streets, open fields, local parks, and schoolyards.",street; in the street; stadium; in the stadium; neighborhood
qwen3-14b,Algeria,5,Ta-pe-29,1,football (soccer),soccer; football
qwen3-14b,Algeria,5,Th-en-03,1,ligue professionnelle 1,professional league; professionnelle; professional; algerian professional league 1; algerian professionnelle league 1; national football league; nfl; algerian football cup; algerian cup; republic cup
qwen3-14b,Algeria,5,Th-en-11,1,riyad mahrez,"mahrez; riyad mahrez; islam slimani; taoufik makhloufi; toufik makhloufi; ali ben cheikh; ali bencheikh; ali ""alilou"" bencheikh"
qwen3-14b,Algeria,5,Th-en-35,1,dinner,dinner; lunch
qwen3-14b,Algeria,5,Th-en-37,0,18,30; 23; 25
qwen3-14b,Algeria,5,Th-en-44,1,couscous,couscous
qwen3-14b,Algeria,5,Th-en-45,1,watching local tv programs,watching a tv show; watching tv; tv
qwen3-14b,Algeria,5,Th-en-51,1,science,mathematics; math; science; philosophy; literature
qwen3-14b,Algeria,5,Th-en-53,0,sports competitions,chat; chatting; end of the year parties; end-of-year parties
qwen3-14b,Algeria,5,Tmp-ar-01,0,"university libraries, dormitories, and homes",library; university library; to the library; laboratories; lab; house; home
qwen3-14b,China,1,Al-en-01,0,youtiao,cheese stick; dried fruit; potato chips; chips; sweet; sweets; candy; ice cream; ad calcium milk
qwen3-14b,China,1,Al-en-04,1,apple,orange; apple; watermelon; pear
qwen3-14b,China,1,Al-en-19,1,english,english; japanese; korean
qwen3-14b,China,1,Al-en-39,1,"on their birthday in china, people commonly eat longevity noodles, eggs, and birthday cakes.",birthday cake; cake; longevity noodles; noodles; home-style cooking
qwen3-14b,China,1,An-ar-03,1,6,6; 7; 1
qwen3-14b,China,1,Ca-sp-06,1,lunch,dinner; lunch; breakfast
qwen3-14b,China,1,Ca-sp-41,0,the dependent elderly usually live with their children in multi-generational households.,children's home; rural area; countryside; rural hometown; nursing home; home; hiring nursing staff to take care
qwen3-14b,China,1,Gu-ch-08,1,table tennis and swimming are among the most popular sports among children in china.,basketball; soccer; football; running; table tennis
qwen3-14b,China,1,Gu-ch-38,1,4,4
qwen3-14b,China,1,Ji-ko-14,0,electronics and machinery,yiwu small commodities; mobile phone; textile; rice; shoes; clothes
qwen3-14b,China,1,Ji-ko-24,0,parks and playgrounds,swing; slide; amusement park; disney; little train
qwen3-14b,China,1,Ji-ko-25,1,"the main family-related holidays in china include the spring festival, qingming festival, mid-autumn festival, and dragon boat festival.",mid-autumn festival; lunar new year; spring festival; chinese new year; dragon boat festival; mother's day; father's day; double ninth festival; qingming festival
qwen3-14b,China,1,Ji-ko-26,0,"key milestones include completing education, establishing a career, marriage, and financial independence.",work; college graduate; buy a house; get married
qwen3-14b,China,1,Ji-ko-28,0,the first day that people celebrate after a child is born in china is on the day of the birth itself.,first month; one month old; birth feast; hundred days
qwen3-14b,China,1,Ji-ko-29,0,70th birthday,80; 90; 20; 60; 18
qwen3-14b,China,1,Ji-ko-33,0,high school students in china usually go to their study rooms or bedrooms to study.,home; go home; playground; school classroom; extracurricular tutoring class; dormitory; student accommodation
qwen3-14b,China,1,Ji-ko-34,1,"most elementary school students in china go to school by walking, taking a bus, or being driven by their parents.",parent pick-up and drop-off; walk; take the bus
qwen3-14b,China,1,Ji-ko-35,0,after-school tutoring centers and online education platforms,private school; foreign language school; internation school; kindergarten; international exchange
qwen3-14b,China,1,Ji-ko-36,1,mathematics,mathematics; english; physics
qwen3-14b,China,1,Ji-ko-37,1,middle and high school students in china typically wear school uniforms.,school uniform; sportswear
qwen3-14b,China,1,Ji-ko-40,1,"high school students typically eat meals, have brief social interactions, and sometimes engage in light physical exercise during break time in schools in china.",go to the toilet; chat; play; sleep; do homework; study; sports; exercise
qwen3-14b,China,1,Ji-ko-42,1,"the required subjects in china's university entrance exam (gaokao) are chinese, mathematics, and a foreign language (usually english). additional subjects may be chosen based on the student's track (science or liberal arts) and the specific requirements of the university and program they are applying to.",mathematics; math; chinese; literature; english
qwen3-14b,China,1,Ji-ko-45,0,food fairs and cultural performances,holiday; dance; national day; party
qwen3-14b,China,1,Jo-sp-13,1,swimming,swimming; diving; jet ski; parasailing; dragon boat racing; scuba diving
qwen3-14b,China,1,Jo-sp-19,0,the yangtze and yellow river basins,henan; northeast; northeast plain; guangdong; north china plain; the middle-lower yangtze plain
qwen3-14b,China,1,Jod-ch-01,0,chopsticks and spoons,chopsticks
qwen3-14b,China,1,Jod-ch-07,1,1.5,2; 1.5; 1
qwen3-14b,China,1,Jod-ch-60,1,8,8; 9
qwen3-14b,China,1,Ki-pe-34,1,"tea, soy milk, or hot water",soy milk; milk
qwen3-14b,China,1,Kik-in-16,1,hot tea,tea; soup; bai; white liquor; chinese spirits; corn juice; soy milk; bubble tea; milk tea; coffee
qwen3-14b,China,1,Kik-in-37,0,guangzhou evergrande taobao vs shanghai sipg,evergrande vs. luneng; shandong luneng vs guangdong evergrande; shanghai sipg vs shanghai shenhua; shandong luneng vs shanghai shenhua; zhejiang team vs qingdao hainiu
qwen3-14b,China,1,Na-ko-19,0,zhu ting,lang ping; wei qiuyue
qwen3-14b,China,1,Na-ko-20,0,the olympics,soccer; football; basketball; ping pong; table tennis; volleyball
qwen3-14b,China,1,Na-ko-29,1,sun yang,sun yang; zhang lin
qwen3-14b,China,1,Na-ko-33,1,"dumplings, fish, and glutinous rice cakes",dumplings; tangyuan; glutinous rice balls; sweet rice balls; chicken; fish
qwen3-14b,China,1,Na-ko-39,1,red envelopes containing money,red envelope; cash red envelope; cash gift
qwen3-14b,China,1,Ne-ar-06,1,"during ramadan, people in china, particularly the muslim communities, eat traditional halal dishes for iftar and suhoor, such as lamb, chicken, rice, noodles, and various sweets, often influenced by regional chinese cuisine.",beef; lamb; mutton; chicken; noodles; suhor
qwen3-14b,China,1,Ne-ar-26,0,tencent holdings limited,alibaba; moutai
qwen3-14b,China,1,Ne-ar-36,1,"a typical festive meal in china during chinese new year includes dishes like dumplings, fish, and glutinous rice cakes.",manchu han imperial feast; fish; may there be surpluses every year (fish); dumplings; hot pot; chicken
qwen3-14b,China,1,Ne-ar-38,0,"fruits, incense, and rice cakes",instant noodles; meat
qwen3-14b,China,1,New-as-20,1,table tennis,ping pong; table tennis; badminton; e-sports
qwen3-14b,China,1,New-ch-07,0,"people typically pair hard liquor like baijiu with spicy, rich, or salty dishes such as hot pots, pickled vegetables, and grilled meats.",peanuts; peanut; braised food; braised meat; beef; pork; steamed bun
qwen3-14b,China,1,New-ch-16,0,the most famous sports-related movie in china is 'farewell my concubine' (霸王别姬).,leap; women's volleyball number 1; woman basketball player no. 5; to the fore
qwen3-14b,China,1,New-ch-32,1,people typically use a mix of microsoft office and domestic alternatives like wps office in the workplace in china.,wps; microsoft; microsoft office; wechat
qwen3-14b,China,1,New-ch-38,1,"shanghai, shenzhen, guangzhou, tianjin, and the pearl river delta and yangtze river delta regions are known for their import and export activities in china.",shanghai; shenzhen; qingdao; guangzhou; shandong peninsula; zhuhai; dongguan
qwen3-14b,China,1,New-ch-44,0,1 to 6 months,3 months; one month; 1 month
qwen3-14b,China,1,New-ch-73,1,"dance, music, volunteer, sports, and academic interest clubs are most popular among university students in china.",street dance club; sports; dance; guitar; badminton club
qwen3-14b,China,1,New-en-05,1,noodles,shaxian delicacies; instant noodles; steamed stuffed bun; steamed bun; porridge; fried dough stick; soy milk
qwen3-14b,China,1,New-en-19,1,the bird's nest,beijing workers stadium; beijing national stadium; bird's nest; the national stadium
qwen3-14b,China,1,New-en-41,1,jack ma,jack ma; pony ma; ren zhengfei; liu qiangdong; lei jun
qwen3-14b,China,1,New-en-47,0,"plants, water features, and seating areas.",vegetable planting area; vegetable garden; vegetables; fruit; grass; soil; earth; brick; vegetable jar
qwen3-14b,China,1,New-en-56,1,english,english
qwen3-14b,China,1,New-en-68,0,"students in china may face disciplinary actions, involvement of parents, and negative impacts on their academic and social standing for bad behavior in schools.",call parents; summon parents; write a self-criticism; expulsion from school; expel from school; drop out; disciplinary probation; academic probation; record a demerit; corporal punishment; discipline; punishment; disciplinary warning; warning
