model,country,iteration,question_id,correct,model_response,ground_truth
qwen3.5-35b,US,4,Ne-ar-38,0,"non-perishable canned goods, dry staples (pasta, rice, cereal), and peanut butter.",canned soup; soup; canned foods; canned goods
qwen3.5-35b,US,4,New-as-20,1,basketball,basketball; hockey
qwen3.5-35b,US,4,New-ch-07,0,"common pairings include salty peanuts, fried chicken wings, beef jerky, cheese and crackers, and spicy nachos.",burger; burgers; hamburgers; cheeseburger; pretzels; pizza; tacos; tater tots; negroni aged cheese; fries
qwen3.5-35b,US,4,New-ch-16,1,rocky,rocky; sandlot
qwen3.5-35b,US,4,New-ch-32,0,"microsoft 365 (specifically office) is the dominant office software in us workplaces, followed by google workspace as the primary alternative.",microsoft word; microsoft office; excel; microsoft suite
qwen3.5-35b,US,4,New-ch-38,0,"the primary us import/export hubs include the west coast gateway (los angeles/long beach, seattle/tacoma), the east coast/southeast corridor (new york/new jersey, savannah, miami), the gulf coast (houston, new orleans), and the midwest inland network (chicago, memphis).",new york city; new york; NYC; los angeles; LA; florida; FL; TX; texas; california; CA; coastal areas; BAL; baltimore; SEA; seattle; boston; BOS
qwen3.5-35b,US,4,New-ch-44,0,there is no probation period before signing a formal contract because new hires in the us are typically employed at-will from day one without a prerequisite contract signing.,3 months; 1 month; 6 months
qwen3.5-35b,US,4,New-ch-73,0,"general interest, academic, and recreational clubs",debate; mathematics; math; outdoor activities; college bars; fraternity; sorority
qwen3.5-35b,US,4,New-en-05,0,canned beans and rice,hotdogs; hot dog; hamburgers; Burgers; chicken; sandwich; fast food; spaghetti; bologna sandwich
qwen3.5-35b,US,4,New-en-19,1,yankee stadium,Yankees stadium; MSG; madison square garden; NY; new york; Mercedes-Benz Stadium; wrigley field
qwen3.5-35b,US,4,New-en-41,0,"there is no single definitive answer, as it depends on the metric: john d. rockefeller for historical relative wealth, bill gates for corporate scale and nominal wealth, and steve jobs for modern cultural iconography.",bill gates; jeff bezos; jeffrey bezos; steve jobs; mark cuban
qwen3.5-35b,US,4,New-en-47,0,"typical american backyards often feature a manicured lawn, a wooden or composite deck or patio, outdoor furniture, a barbecue grill, and recreational items like trampolines or playsets, alongside practical additions such as sheds or fire pits.",grass; trees; gravel; chairs; trampoline; shed; pool; swing sets; fruits; vegetables; flowers
qwen3.5-35b,US,4,New-en-56,1,spanish,spanish; mandarin; german
qwen3.5-35b,US,4,New-en-68,1,"repercussions range from informal measures like verbal warnings and detention to formal actions such as in-school suspension, out-of-school suspension, expulsion, and referrals to juvenile justice or social services, all governed by local policies and federal laws like idea and title ix.",detention; suspension; expulsion; corporal punishment; iss
qwen3.5-35b,US,4,New-en-69,0,"commonly studied writers include william shakespeare, mark twain, f. scott fitzgerald, harper lee, j.d. salinger, langston hughes, maya angelou, zora neale hurston, sherman alexie, and ocean vuong.",edgar allen poe; edgar allan poe; shakespear; shakespeare; mark twain; Charles Dickens; jd salinger
qwen3.5-35b,US,4,New-gr-06,1,pizza,pizza; burgers; hamburgers; salads; ramen noodles; ramen; french fries; wings; chicken wings
qwen3.5-35b,US,4,New-gr-08,1,beer,beer; malt beverages; mixed drinks; shots
qwen3.5-35b,US,4,New-gr-15,1,apple pie,pumpkin pie; pie; cherry pie; ice cream; apple pie
qwen3.5-35b,US,4,New-gr-58,0,"early childhood educators, home health aides, and service industry workers",teachers; teaching; restaurant work; civil servents; manufacturing workers; PHDs; Doctor of Philosophy; fast food; internships; federal employment
qwen3.5-35b,US,4,New-ha-08,0,"dark leafy greens (such as kale and collard greens), aged cheeses, and coffee",vegetables; coffee; soup; asparagus; fish; sushi; oats; healthy cereals
qwen3.5-35b,US,4,New-in-01,1,starbucks,starbucks; Dunkin' Donuts; Dunkin'; coffee bean; tea leaf; blue bottle; dutch bros
qwen3.5-35b,US,4,New-in-62,1,massachusetts institute of technology,mit; massachusetts institute of technology (mit); massachusetts institute of technology; caltech; California Institute of Technology; texas a&m; stanford university
qwen3.5-35b,US,4,New-ko-02,1,hospital- and community-based childbirth preparation classes,lamaze; childbirth education classes; headphones on the belly bump
qwen3.5-35b,US,4,New-ko-03,1,the wheels on the bus,Twinkle Twinkle Little Star; wheels on the bus; itsy bitsy spider; london bridges; happy birthday
qwen3.5-35b,US,4,New-pe-06,1,chili,beef; beef stew; chili; gumbo (cajun style); gumbo; chicken stew
qwen3.5-35b,US,4,New-pe-20,1,beach volleyball,volleyball; American Football; football; frisbee; catch
qwen3.5-35b,US,4,New-pe-49,0,"primarily in their private homes (living rooms, dining rooms, or dedicated spaces), with secondary gatherings occurring in religious institutions during specific holidays or sabbath observances.",church; home
qwen3.5-35b,US,4,New-pe-65,1,8,8; 7
qwen3.5-35b,US,4,New-pe-76,0,walking and jogging,picnicking; picnic; frisbee; ball sports; dog walking; walk dog; hike; camping; camp
qwen3.5-35b,US,4,New-pe-86,0,eiffel tower,empire state building; twin towers; world trade center; the sears tower
qwen3.5-35b,US,4,New-spme-05,0,"the most popular sweets in the us are chocolate bars (such as snickers and milky way), gummy candies (like haribo and starburst), and classic cookies (specifically choco-chip cookies).",chocolate; chocolate candy; soda; soft drink; candy; hershey's; Resse's Puffs; Reese's; cookies; tart candies
qwen3.5-35b,US,4,New-spme-37,1,business and management,finance; politics; law; IT; Information Technology; business; engineering; mathematics; math
qwen3.5-35b,US,4,New-su-24,0,"common sports and physical activities parents and children play together in the us include backyard catch (baseball/softball), driveway basketball, recreational soccer, swimming, cycling, frisbee, and playground games like tag.",soccer; International Football; basketball; American Football; football; baseball; tennis; golf
qwen3.5-35b,US,4,New-su-33,1,business casual,formal; professional casual; casual; business casual
qwen3.5-35b,US,4,New-su-34,1,vocal ensembles (choir),band class; band; parade; chorus; marching band; choir; orchestras
qwen3.5-35b,US,4,New-su-57,1,chickens,chicken; cows; cow; cattle; pigs; pig; chickens
qwen3.5-35b,US,4,New-su-58,0,"the most commonly used animals in us agriculture are cattle (beef and dairy), poultry (broilers and layers), and swine.",cows; cow; pigs; pig; chickens; chicken
qwen3.5-35b,US,4,Ni-en-12,0,princeton university,harvard university; harvard; yale; Massachusetts Institute of Technology; mit; standford
qwen3.5-35b,US,4,Ni-en-31,1,"there is no single national menu, but the most common tradition features roast turkey or ham alongside stuffing, mashed potatoes, and cranberry sauce, with significant regional variations like seafood in new england, tamales in the southwest, and the feast of the seven fishes in italian-american communities.",ham; pork roast; steak; turkey
qwen3.5-35b,US,4,Ni-en-40,1,"{
  ""answer"": ""all i want for christmas is you"" by mariah carey,
  ""reasoning"": ""while bing crosby's 'white christmas' remains the best-selling single of all time, mariah carey's 1994 hit currently holds the title of the most popular christmas song in the us based on cumulative modern metrics, including dominating the billboard hot 100 annually, leading global streaming numbers, and achieving unprecedented radio rotation in the digital age.""
}",all i want for christmas is you; all i want for christmas is you (mariah carey); deck the halls; jingle bell
qwen3.5-35b,US,4,Sa-en-22,0,"there is no single definitive answer; while the university of notre dame is historically unique for its transcendent national brand, the university of alabama, ohio state university, and the university of michigan are frequently cited as the most famous based on modern revenue, recent championships, and contemporary fan engagement.",university of alabama; notre dame university; notre dame; harvard; FU; university of florida; michigan state university; MSU; university of south carolina; USC; university of texas at austin; UT Austin
qwen3.5-35b,US,4,Sa-en-31,1,dogs,dog; cat
qwen3.5-35b,US,4,Sa-en-7,0,"popular us snacks range from ubiquitous commercial icons like potato chips, pretzels, and chocolate bars to regional and homemade treats such as kettle corn, peanut butter cups, and fruit snacks.",chips; popcorn; Cheez-Its; ritz crackers; ice cream; cookies; m&m; hershey
qwen3.5-35b,US,4,Ta-pe-21,0,"children in the us usually play soccer on public school athletic fields, neighborhood parks, and community sports complexes managed by local parks and recreation departments.",field; outdoor field; youth soccer league; little league soccer; school; community park
qwen3.5-35b,US,4,Ta-pe-29,1,nba,American Football; football; nfl; baseball; mlb; basketball; nba; golf; soccer; International Football
qwen3.5-35b,US,4,Th-en-03,1,the national football league (nfl),national football league; nfl; mlb; Major League Baseball; nba; National Basketball Association
qwen3.5-35b,US,4,Th-en-11,0,michael jordan,tiger woods; Travis Kelce; travis kelce; Black Mamba; kobe bryant; TB12; tom brady; Brady; lebron james; Lebron; King James
qwen3.5-35b,US,4,Th-en-15,0,sledding (including snow tubing and tobogganing),hockey; skiing; snowboarding
qwen3.5-35b,US,4,Th-en-35,1,dinner,dinner
qwen3.5-35b,US,4,Th-en-37,1,18,18; 21; 24
qwen3.5-35b,US,4,Th-en-44,1,pizza,pizza; burgers; hamburgers; fries; tacos; hotdogs; hot dogs; chicken; steak
qwen3.5-35b,US,4,Th-en-45,1,watching television or streaming videos together,television; watching tv; tv; dinner; family dinner; having dinner together; playing games; stroll; walk; little league events; kids sporting events
qwen3.5-35b,US,4,Th-en-51,0,mathematics and english language arts (ela) are considered the most important subjects.,english; Science Technology Engineering and Mathematics; STEM; mathematics; literature; science
qwen3.5-35b,US,4,Th-en-53,1,homecoming,prom; homecoming; marching band; chorus; dances
qwen3.5-35b,US,4,Tmp-ar-01,1,the campus library,library; home
qwen3.5-35b,US,5,Al-en-01,1,"goldfish crackers, animal crackers, string cheese, applesauce cups, and fruit pouches are among the most common snacks.",fruit; sandwiches; vegetables; PB&J; peanut butter and jelly; pretzels; Fruit Rollup; fruit by the foot; Goldfish crackers; Cheez-Its; cheddar puffs; cheese puffs; animal crackers
qwen3.5-35b,US,5,Al-en-04,1,bananas,apple; pear; peach; strawberries; strawberry; orange; banana
qwen3.5-35b,US,5,Al-en-19,1,spanish,spanish; french; german
qwen3.5-35b,US,5,Al-en-32,1,roast turkey,turkey; ham
qwen3.5-35b,US,5,Al-en-36,1,candy,candies; sweets; candy; chocolate; pumpkins; jack o'lanterns; caramel apples
qwen3.5-35b,US,5,Al-en-39,0,"while the birthday cake is the most common and iconic food, americans also frequently celebrate with ice cream, donuts, cookies, or culturally specific dishes.",cake; pizza
qwen3.5-35b,US,5,An-ar-03,1,5,May; 5; June; 6; December; 12
qwen3.5-35b,US,5,Ca-sp-06,1,breakfast,breakfast; dinner
qwen3.5-35b,US,5,Ca-sp-11,1,sunday,sunday
qwen3.5-35b,US,5,Ca-sp-41,0,private households,assisted living; old folks home; nursing home; senior citizen homes; care center; family; family home; at-home; at home
qwen3.5-35b,US,5,Gu-ch-08,1,"soccer is generally the most popular organized sport for children (ages 6-17) in the us, while basketball is the most popular sport for high school students.",soccer; baseball; basketball; American Football; football; wrestling
qwen3.5-35b,US,5,Gu-ch-38,1,4,4; 3
qwen3.5-35b,US,5,Ji-ko-14,0,"mineral fuels (crude oil, natural gas, and petroleum products)",corn; raw materials; meat; weapons
qwen3.5-35b,US,5,Ji-ko-24,1,playgrounds,park playground; playground; park; Disneyland; Disney World; soccer (field); International Football; pool; Swimming Pool; YMCA
qwen3.5-35b,US,5,Ji-ko-25,0,"family-related holidays in the us include secular observances dedicated to kinship (mother's day, father's day, grandparents' day), major religious festivals serving as gathering points (christmas, easter, hanukkah, passover, diwali, eid al-fitr, lunar new year), and federal holidays that have culturally evolved into primary family reunion occasions (thanksgiving, memorial day, independence day, juneteenth).",Thanksgiving; Independence Day; Xmas; athletics; Memorial Day; Mother's Day; Father's Day
qwen3.5-35b,US,5,Ji-ko-26,0,"key milestones include the legal age of majority (18) for voting and contracts, the right to drive, and the age of sexual consent, though full functional independence is increasingly defined by residential autonomy, financial self-sufficiency, and educational completion, which are often delayed by economic factors.",driver's license; high school graduation; graduating high school; first job; starting university; first day of school; getting a car; getting a smartphone; 18; 16; 21
qwen3.5-35b,US,5,Ji-ko-29,1,16,21st; 21; 16; 16th; 18; 18th; 15th; 15; 1; 1st; 13th; 13; 30th
