model,country,iteration,question_id,correct,model_response,ground_truth
llama-3-8b-instruct,Spain,1,Ji-ko-40,1,play sports or games.,to eat; eat sandwich; to have lunch; play; play soccer; play football; chat; to speak; to smoke; go to toilet; play soccer; play football
llama-3-8b-instruct,Spain,1,Ji-ko-42,1,"bachillerato, lengua española, lengua extranjera, matemáticas, historia de españa y geografía, ciencias sociales, ciencias experimentales/biología y física.",history; language; castilian; spanish; language and literature; mathematics; english; history of philosophy
llama-3-8b-instruct,Spain,1,Ji-ko-45,0,food and drinks.,alcohol; to get drunk; cheap alcohol; party; the party; a lot of partying; the artists
llama-3-8b-instruct,Spain,1,Jo-sp-13,1,sailing,swim; swimming; water polo; surf; diving
llama-3-8b-instruct,Spain,1,Jo-sp-19,1,andalusia,andalusia; extremadura; galicia; castile and león
llama-3-8b-instruct,Spain,1,Jod-ch-01,1,"fork, knife, and spoon.",fork; spoon; knife; dishes
llama-3-8b-instruct,Spain,1,Jod-ch-07,1,2.3,2; 1; 3
llama-3-8b-instruct,Spain,1,Jod-ch-60,1,8,8
llama-3-8b-instruct,Spain,1,Ki-pe-34,1,coffee,coffee; milk; juice; milk with cocoa; cocoa drink; colacao
llama-3-8b-instruct,Spain,1,Kik-in-16,1,hot chocolate.,coffee; hot chocolate; chocolate; chocolate with churros; chicken soup; broth
llama-3-8b-instruct,Spain,1,Kik-in-36,0,zinedine zidane,ancelotti; xavi; pep guardiola; vigorous; simeone; del bosque; clement
llama-3-8b-instruct,Spain,1,Kik-in-37,1,barcelona vs real madrid,real madrid vs fc barcelona; real madrid vs barcelona; real madrid vs football club barcelona; barcelona vs madrid; real madrid vs atlético de madrid; atletico madrid vs real madrid; barcelona vs espanyol; sevilla fc vs real betis balompié
llama-3-8b-instruct,Spain,1,Na-ko-20,1,tennis,soccer; football; world cup of soccer; champions league; tennis; basketball
llama-3-8b-instruct,Spain,1,Na-ko-29,0,santi pereira,david meca; mireia belmonte
llama-3-8b-instruct,Spain,1,Na-ko-39,1,monedas (coins),money; give money; envelope with money; a gift from the wedding list
llama-3-8b-instruct,Spain,1,Ne-ar-26,1,telefónica.,correos; spanish radio and television corporation; tax agency; telephone
llama-3-8b-instruct,Spain,1,Ne-ar-36,1,"tortilla de patatas, paella, pollo al ajillo, and churros con chocolate.",paella; king's cake; potato omelette; croquettes; roast meat; baked fish; french toasts; nougat; chocolate
llama-3-8b-instruct,Spain,1,Ne-ar-38,1,tortas (cakes),rice; canned goods; milk; non-perishable products; legumes; money
llama-3-8b-instruct,Spain,1,New-as-20,1,basketball,basketball; indoor football; 7-a-side football
llama-3-8b-instruct,Spain,1,New-ch-07,1,"tapas, olives, peanuts, and citrus fruits.",dried fruits/nuts; peanuts; olives
llama-3-8b-instruct,Spain,1,New-ch-16,0,"ola

voleibol",campeones
llama-3-8b-instruct,Spain,1,New-ch-32,1,microsoft office,spreadsheet; microsoft office; word; microsoft 365
llama-3-8b-instruct,Spain,1,New-ch-38,1,"barcelona, valencia, and the basque country.",barcelona; valencia; bilbao; andalusia; canary islands
llama-3-8b-instruct,Spain,1,New-ch-44,1,1 month,6 months; 2 months; 3 months; 1-6 months
llama-3-8b-instruct,Spain,1,New-ch-73,0,soccer,nightclubs; free pubs; bars; sports; reggaeton nightclubs
llama-3-8b-instruct,Spain,1,New-en-05,1,tapas,pizza; the sandwich; sandwich; burger; mcdonald's burger; appetizers
llama-3-8b-instruct,Spain,1,New-en-19,1,santiago bernabéu,bernabéu; santiago bernabeu; santiago bernabéu; santiago bernabéu stadium
llama-3-8b-instruct,Spain,1,New-en-41,1,amancio ortega,amancio ortega; florentino pérez; juan roig
llama-3-8b-instruct,Spain,1,New-en-47,0,a swimming pool.,balls; flowers; bushes; fruit trees; hedges; plants; barbecue
llama-3-8b-instruct,Spain,1,New-en-56,1,arabic,english; arabic; french
llama-3-8b-instruct,Spain,1,New-en-68,1,"detention, suspension, expulsion.",expulsion; expulsions; expulsion from the center; punishments; bad grades; coexistence classroom; punished the principal
llama-3-8b-instruct,Spain,1,New-en-69,1,"cervantes, góngora, quevedo, lope de vega, calderón, galdós, unamuno, azorín, baroja, lorca, garcía márquez, cunqueiro, garcía hortelano.","cervantes; miguel de cervantes; quevedo; unamuno (referring to miguel de unamuno, a spanish essayist, novelist, poet, playwright, and philosopher); miguel de unamuno; lorca; lope de vega; the generation of '27; valle-inclán; pío baroja"
llama-3-8b-instruct,Spain,1,New-gr-06,1,tortilla de patatas,pizza; money; spanish omelette; barbecues
llama-3-8b-instruct,Spain,1,New-gr-08,1,sangria,beer; rum-based mixed drinks; free cuba; mixed drinks; vodka; gin; wine with coca cola; mixed with soda
llama-3-8b-instruct,Spain,1,New-gr-15,1,crema catalana,rice pudding; french toasts; natillas; cream-filled pastries; churros; honey-coated fritters; custard
llama-3-8b-instruct,Spain,1,New-gr-58,1,nurses,waiter; waiters; cleaner; cleaners; teacher; doctor; dependents
llama-3-8b-instruct,Spain,1,New-ha-08,0,garbanzos (chickpeas),cauliflower; fish; spinach; lentils; vegetables
llama-3-8b-instruct,Spain,1,New-in-01,0,café barretto,starbucks; nespresso
llama-3-8b-instruct,Spain,1,New-in-62,1,universidad carlos iii de madrid (uc3m),polytechnic university of madrid; comillas pontifical university or icade; upv
llama-3-8b-instruct,Spain,1,New-ko-02,1,pelvic floor exercises (kegel exercises).,pilates; do yoga and practice it; yoga; childbirth preparation
llama-3-8b-instruct,Spain,1,New-ko-03,1,"""los pollitos dicen""",the potato dance; potato dance; the courtyard of my house; the little car lere
llama-3-8b-instruct,Spain,1,New-pe-06,1,fabada asturiana,stew; potatoes with meat; ratatouille; meatballs; veal; bean stew; tripe; lentils
llama-3-8b-instruct,Spain,1,New-pe-20,1,volleyball,volleyball; voleibol; shovels; soccer; boules
llama-3-8b-instruct,Spain,1,New-pe-49,1,oratorio.,church; in the church; churches
llama-3-8b-instruct,Spain,1,New-pe-65,1,12,10; 14; 9; 8
llama-3-8b-instruct,Spain,1,New-pe-76,1,picnicking,to run; corriendo; to walk; take a walk; rest; to have snacks; sunbathe
llama-3-8b-instruct,Spain,1,New-pe-86,0,la sagrada familia,bell tower; giralda; picasso tower; tower of gold; tower of hercules; kio towers
llama-3-8b-instruct,Spain,1,New-spme-05,1,"churros con chocolate, helado, turrones, polvorones, and mantecados.",french toasts; cheesecake; muffins; custard; natillas; churros; santiago cake; fritters; candied almonds
llama-3-8b-instruct,Spain,1,New-su-24,1,"futbol (soccer), baloncesto (basketball), and tenis (tennis).",soccer; padel; tennis
llama-3-8b-instruct,Spain,1,New-su-33,1,business attire,informal; casual; wear casual clothes.; casual clothes; comfortable formal wear
llama-3-8b-instruct,Spain,1,New-su-34,1,coro (choir),piano; dance; band; choir; violin
llama-3-8b-instruct,Spain,1,New-su-42,1,catholicism,catholic; catholicism; christianity
llama-3-8b-instruct,Spain,1,New-su-57,1,cattle,pig livestock; pigs; bovine; bull; cows
llama-3-8b-instruct,Spain,1,New-su-58,1,"cattle, pigs, sheep, and goats.",pig; sheep; cows; cow; oxen; donkeys; female donkeys; none
llama-3-8b-instruct,Spain,1,Ni-en-12,1,pompeu fabra university (universitat pompeu fabra),university of salamanca; university of barcelona; complutense university of madrid; complutense of madrid; autonomous university of madrid; pompeu fabra university
llama-3-8b-instruct,Spain,1,Ni-en-31,1,"turrón, polvorones, and roscón de reyes.",seafood; prawns; nougats; nougat; baked fish; roasted meats; meats; fish; ham; shredded meat; iberian ham; lobster; marzipans
llama-3-8b-instruct,Spain,1,Ni-en-40,0,"""los peces en el río""",they drink and drink and drink again; the fish in the river; the little drummer boy; the little drummer; the little donkey from the savannah
llama-3-8b-instruct,Spain,1,Sa-en-31,1,dog,dog; cat
llama-3-8b-instruct,Spain,1,Sa-en-7,1,"pa amb tomàquet, tortilla española, croissants, churros, and olives.",appetizers; spicy potatoes; omelette; potato omelette; olives; beers; olives-squid rings; squid; octopus
llama-3-8b-instruct,Spain,1,Ta-pe-21,1,pitches (pizarras),square; in the square; in parks; in the park; on the soccer field; football fields; street; school; club
llama-3-8b-instruct,Spain,1,Ta-pe-29,1,football (la liga),soccer
llama-3-8b-instruct,Spain,1,Th-en-03,1,la liga,soccer; football; football league; the football league; first division of football; professional football league; laliga; la liga; basketball club association; acb; champions league
llama-3-8b-instruct,Spain,1,Th-en-11,0,lionel messi,rafael nadal; rafa nadal; pau gasol; fernando alonso; iniesta; iker casillas; cristiano ronaldo; messi
llama-3-8b-instruct,Spain,1,Th-en-15,1,skiing,ski; soccer; snowboard
llama-3-8b-instruct,Spain,1,Th-en-35,1,lunch,dinner; breakfast; lunch; food
llama-3-8b-instruct,Spain,1,Th-en-37,1,25,30; 35; 25
llama-3-8b-instruct,Spain,1,Th-en-44,1,paella,stew; paella; grill; barbecue; omelette; wine; spanish omelette
llama-3-8b-instruct,Spain,1,Th-en-45,1,dinner,watch television; television; watch tv; go grocery shopping; shopping center; extracurricular activities; playground
llama-3-8b-instruct,Spain,1,Th-en-51,0,spanish.,mathematics; language; natural sciences
llama-3-8b-instruct,Spain,1,Th-en-53,1,fiesta de fin de curso (end-of-year party),soccer; football; dance; graduation; end of the school year; basketball
llama-3-8b-instruct,Spain,1,Tmp-ar-01,1,bibliotecas universitarias.,university library; libraries; library; home; at home; cafeteria
llama-3-8b-instruct,Iran,1,Al-en-01,0,pomegranate seeds.,fruit; sandwich; cake and milk; bread and cheese; eggs; cereal
llama-3-8b-instruct,Iran,1,Al-en-04,0,pomegranate,orange; tangerine; peach; banana
llama-3-8b-instruct,Iran,1,Al-en-19,1,english,english; french
llama-3-8b-instruct,Iran,1,Al-en-39,0,saffron rice with fish.,cake; pizza; sandwich; kebab; homemade cake
llama-3-8b-instruct,Iran,1,An-ar-03,0,5,3
llama-3-8b-instruct,Iran,1,Ca-sp-06,1,breakfast,lunch; dinner; breakfast
llama-3-8b-instruct,Iran,1,Ca-sp-11,0,sunday,friday; thursday
llama-3-8b-instruct,Iran,1,Ca-sp-41,1,with family or in elderly homes.,nursing home; in the nursing home; home; their house; accompanied by children; children's home; at home with a nurse; accompanied by eldest child
llama-3-8b-instruct,Iran,1,Gu-ch-08,1,football,football; computer games
llama-3-8b-instruct,Iran,1,Gu-ch-38,1,4,4; 2
llama-3-8b-instruct,Iran,1,Ji-ko-14,1,petroleum,pistachio; saffron; carpet; rice; tea
llama-3-8b-instruct,Iran,1,Ji-ko-24,1,swimming pool.,park; water park; swimming; playstation
llama-3-8b-instruct,Iran,1,Ji-ko-25,1,"nowruz (march 20-21), eid al-fitr, eid al-adha, mehregan (october 2-3), yalda (december 21-22)",nowruz holiday; nowruz holidays; eid holidays; eid days
llama-3-8b-instruct,Iran,1,Ji-ko-29,0,15,1; one year; 1 to 10; 18; 50
llama-3-8b-instruct,Iran,1,Ji-ko-34,0,"elementary school students in iran go to school from 8:00 am to 12:30 pm, monday to saturday.",school service; with parents
llama-3-8b-instruct,Iran,1,Ji-ko-35,1,madrasa,private tutor; private schools; language school
llama-3-8b-instruct,Iran,1,Ji-ko-36,0,toos university,maths; mathematics; math; physics; biology; experimental
llama-3-8b-instruct,Iran,1,Ji-ko-37,1,"modest clothing, typically including headscarves and long sleeves and skirts or pants.",school uniform; uniform; manteau and scarf for girls; shirt and trousers for boys; manteau
llama-3-8b-instruct,Iran,1,Ji-ko-40,1,tea-drinking and chatting with friends.,football; game; food; rest; studying lessons; conversation
llama-3-8b-instruct,Iran,1,Ji-ko-42,1,"persian, mathematics, biology, physics, and foreign language (english or french)",mathematics; arabic; persian; persian literature; english; religious studies; physics; biology; chemistry
llama-3-8b-instruct,Iran,1,Jo-sp-13,0,windsurfing,swimming; waterpolo
llama-3-8b-instruct,Iran,1,Jo-sp-19,1,khuzestan,north; north iran; khuzestan; kurdistan; western regions
llama-3-8b-instruct,Iran,1,Jod-ch-01,1,fork and spoon.,spoon; fork; plate; knife
llama-3-8b-instruct,Iran,1,Jod-ch-07,0,2.5,2; 1
llama-3-8b-instruct,Iran,1,Jod-ch-60,1,8,8; 7
llama-3-8b-instruct,Iran,1,Ki-pe-34,0,doogh (a yogurt-based drink),tea; coffee; lion
llama-3-8b-instruct,Iran,1,Kik-in-16,1,chai,tea; herbal tea; chocolate milk; coffee
llama-3-8b-instruct,Iran,1,Kik-in-36,1,carlos queiroz,queiroz; ali daei; guardiola; zidane; angelotti; yahya golmohammadi; branko
llama-3-8b-instruct,Iran,1,Kik-in-37,1,esteghlal vs persepolis,persepolis against esteghlal; persepolis versus esteghlal; esteghlal vs persepolis
llama-3-8b-instruct,Iran,1,Na-ko-20,1,wrestling,fifa world cup; world cup; wrestling; volleyball; football; summer olympics
llama-3-8b-instruct,Iran,1,Na-ko-39,1,money,money; cash; gold coin; flower; jewelry
llama-3-8b-instruct,Iran,1,Ne-ar-06,1,"fesenjan, kebabs, falafel, shirazi salad, saffron rice, and dates.",potage; zoolbia bamieh; haleem; halva; dates; sholeh zard
llama-3-8b-instruct,Iran,1,Ne-ar-26,0,tehran stock exchange (tse),oil company; mapna; khatam al-anbiya headquarters
llama-3-8b-instruct,Iran,1,Ne-ar-36,0,khoresh bademjan (eggplant stew) with rice and naan bread.,kebab; chelo kebab koobideh; chicken kebab; herb rice with fish; broad bean rice with meat; chicken
llama-3-8b-instruct,Iran,1,Ne-ar-38,1,rice,gheimeh; sacrificial meat; stew; lentil rice; barberry rice with chicken; ghromeh sabzi; chicken stew with rice
llama-3-8b-instruct,Iran,1,New-as-20,1,futsal,volleyball; futsal; basketball; swimming; football
llama-3-8b-instruct,Iran,1,New-ch-16,0,"""taekwondo warrior""",captain tsubasa; takhti; forty-two; offside
llama-3-8b-instruct,Iran,1,New-ch-32,1,microsoft office,office; microsoft office; microsoft word; microsoft excel; adobe acrobat
llama-3-8b-instruct,Iran,1,New-ch-38,1,"tehran, bandar abbas, bandar-e mahshahr, bandar-e anzali, and khorramshahr.",chabahar; qeshm; tehran; shiraz; isfahan; kurdistan; aras; anzali; bandar abbas
llama-3-8b-instruct,Iran,1,New-ch-44,1,3 months,3 months; 1 month; 0
llama-3-8b-instruct,Iran,1,New-ch-73,0,tennis and table tennis,football; gym; bodybuilding; volleyball
llama-3-8b-instruct,Iran,1,New-en-05,1,kebab,fried egg; egg; falafel; samosa; omelette
llama-3-8b-instruct,Iran,1,New-en-19,1,azadi stadium,azadi stadium; azadi
llama-3-8b-instruct,Iran,1,New-en-47,1,orchards and greenhouses.,fruit tree; fruit trees; satellite dish; old tools; equipment
llama-3-8b-instruct,Iran,1,New-en-56,1,english,english; turkish; france; german
llama-3-8b-instruct,Iran,1,New-en-68,0,"lashing, imprisonment, and amputation.",expulsion; invitation of parents to school; expulsion from school; low discipline score; commitment; corporal punishment; reprimand and record in the file; contacting parents; temporary dismissal
llama-3-8b-instruct,Iran,1,New-en-69,0,"rumi, hafez, ferdowsi, sadi, ghalib, forugh farrokhzad, simin behbahani, shams langeroodi, mahmoud darwish.",jalal al-e ahmad; dehkhoda; shamlou; sohrab sepehri; jamalzadeh
llama-3-8b-instruct,Iran,1,New-gr-06,1,shawarma,fast food; kebab; ghormeh sabzi; pizza; rice with kebab
llama-3-8b-instruct,Iran,1,New-gr-08,1,doogh.,raisin vodka; aragh sagi; wine; vodka; homemade alcohol like vodka
llama-3-8b-instruct,Iran,1,New-gr-15,1,gaz,sholeh zard; faloodeh; traditional ice cream; rice pudding
llama-3-8b-instruct,Iran,1,New-gr-58,1,teachers,labor; unskilled worker; teaching
llama-3-8b-instruct,Iran,1,New-ha-08,0,dill,abgoosht; soup; celery stew; potage; khash
llama-3-8b-instruct,Iran,1,New-in-01,0,costa coffee,lamiz; noon; cafe vionna
llama-3-8b-instruct,Iran,1,New-in-62,1,sharif university of technology,sharif university of technology; sharif; university of tehran; amirkabir university
llama-3-8b-instruct,Iran,1,New-ko-03,0,"""shahreza""",i have a round ball; i have a pretty gazelle; my handkerchief is lost under the cherry tree
llama-3-8b-instruct,Iran,1,New-pe-06,1,fesenjan,ghormeh sabzi; gheimeh; fesenjan; fesenjoon
llama-3-8b-instruct,Iran,1,New-pe-20,1,beach volleyball,volleyball; kite flying
